Итерация,Оригинальный,Элитизм,Адаптивное распространение
0,2.43414,1.01586,1.25865
1,0.39822,0.358924,0.200917
2,0.383364,0.358924,0.200917
3,0.383364,0.358924,0.200917
4,0.383364,0.358924,0.101294
5,0.268329,0.358924,0.101294
6,0.268329,0.358924,0.101294
7,0.268329,0.358924,0.0720013
8,0.268329,0.358924,0.0720013
9,0.268329,0.336616,0.0720013
10,0.268329,0.336616,0.0720013
11,0.268329,0.336616,0.0720013
12,0.161632,0.150491,0.0720013
13,0.161632,0.118302,0.0720013
14,0.161632,0.118302,0.0720013
15,0.161632,0.118302,0.0720013
16,0.161632,0.118302,0.0720013
17,0.161632,0.118302,0.0175564
18,0.161632,0.118302,0.0175564
19,0.161632,0.118302,0.0175564
20,0.161632,0.118302,0.0175564
21,0.161632,0.0689504,0.0175564
22,0.161632,0.0689504,0.0175564
23,0.161632,0.0421695,0.0175564
24,0.161632,0.0421695,0.0175564
25,0.161632,0.0421695,0.0175564
26,0.161632,0.0421695,0.0175564
27,0.161632,0.0421695,0.0175564
28,0.161632,0.0421695,0.0175564
29,0.161632,0.0421695,0.0175564
30,0.161632,0.0421695,0.0175564
31,0.0357614,0.0421695,0.0175564
32,0.0357614,0.0421695,0.0175564
33,0.0357614,0.0421695,0.0175564
34,0.0357614,0.0421695,0.0175564
35,0.0357614,0.0421695,0.0175564
36,0.0357614,0.0421695,0.0175564
37,0.0357614,0.0421695,0.0175564
38,0.0357614,0.0421695,0.0175564
39,0.0357614,0.0421695,0.0175564
40,0.0357614,0.0421695,0.0175564
41,0.0357614,0.0421695,0.00581049
42,0.0357614,0.0421695,0.00581049
43,0.0357614,0.0421695,0.00581049
44,0.0357614,0.0421695,0.00581049
45,0.0357614,0.0421695,0.00581049
46,0.0357614,0.0421695,0.00581049
47,0.0357614,0.0421695,0.00581049
48,0.0357614,0.0421695,0.00204412
49,0.0357304,0.0421695,0.00204412
50,0.0357304,0.0421695,0.00204412
51,0.0357304,0.0421695,0.00204412
52,0.0357304,0.0421695,0.00204412
53,0.0357304,0.0421695,0.00204412
54,0.0357304,0.0421695,0.00204412
55,0.0357304,0.0421695,0.00204412
56,0.0357304,0.0421695,0.00204412
57,0.0357304,0.0421695,0.00204412
58,0.0357304,0.0421695,0.00204412
59,0.0357304,0.0421695,0.00204412
60,0.0357304,0.0421695,0.00204412
61,0.0357304,0.0421695,0.00204412
62,0.0357304,0.0421695,0.00204412
63,0.0357304,0.0421695,0.00204412
64,0.0357304,0.0421695,0.00204412
65,0.0357304,0.0421695,0.00204412
66,0.0357304,0.0421695,0.00204412
67,0.0357304,0.0421695,0.00204412
68,0.0357304,0.0421695,0.00204412
69,0.0357304,0.0421695,0.00204412
70,0.0357304,0.0421695,0.00204412
71,0.0357304,0.0421695,0.00204412
72,0.0357304,0.0421695,0.00204412
73,0.0357304,0.0421695,0.00204412
74,0.0357304,0.0421695,0.00204412
75,0.0357304,0.0421695,0.00204412
76,0.0357304,0.0421695,0.00204412
77,0.0357304,0.0389979,0.00204412
78,0.0357304,0.0389979,0.00204412
79,0.0357304,0.0389979,0.00204412
80,0.0357304,0.0389979,0.00204412
81,0.0357304,0.0389979,0.00204412
82,0.0357304,0.0389979,0.00204412
83,0.0357304,0.0389979,0.00204412
84,0.0357304,0.0330141,0.00204412
85,0.0357304,0.0330141,0.00204412
86,0.0357304,0.0330141,0.00204412
87,0.0357304,0.0330141,0.00204412
88,0.0357304,0.0330141,0.00204412
89,0.0357304,0.0330141,0.00204412
90,0.0357304,0.0330141,0.00204412
91,0.0357304,0.0330141,0.00204412
92,0.0357304,0.0330141,0.00204412
93,0.0265457,0.0330141,0.00204412
94,0.0265457,0.0274584,0.00204412
95,0.0185206,0.0274584,0.00204412
96,0.0185206,0.0274584,0.00204412
97,0.0185206,0.0274584,0.00204412
98,0.0185206,0.0274584,0.00204412
99,0.0185206,0.0274584,0.00204412
100,0.0185206,0.0274584,0.00204412
101,0.0185206,0.0274584,0.00204412
102,0.0185206,0.0274584,0.00204412
103,0.0185206,0.0274584,0.00204412
104,0.0185206,0.0274584,0.00204412
105,0.0185206,0.0274584,0.00204412
106,0.00506397,0.0274584,0.00204412
107,0.00506397,0.0274584,0.00204412
108,0.00506397,0.0274584,0.00204412
109,0.00506397,0.0274584,0.00204412
110,0.00506397,0.0274584,0.00204412
111,0.00506397,0.0274584,0.00204412
112,0.00506397,0.0274584,0.00204412
113,0.00506397,0.0274584,0.00204412
114,0.00506397,0.0274584,0.00204412
115,0.00506397,0.0274584,0.00204412
116,0.00506397,0.0274584,0.00204412
117,0.00506397,0.0274584,0.00204412
118,0.00506397,0.0225464,0.00204412
119,0.00506397,0.0225464,0.00204412
120,0.00506397,0.0225464,0.00204412
121,0.00506397,0.0225464,0.00204412
122,0.00506397,0.0225464,0.00204412
123,0.00506397,0.0225464,0.00204412
124,0.00461313,0.0225464,0.00204412
125,0.00461313,0.0225464,0.00204412
126,0.00461313,0.0225464,0.00204412
127,0.00461313,0.0225464,0.00204412
128,0.00461313,0.0225464,0.00204412
129,0.00461313,0.0225464,0.00204412
130,0.00461313,0.0225464,0.00204412
131,0.00461313,0.0225464,0.00204412
132,0.00461313,0.0225464,0.00204412
133,0.00461313,0.0225464,0.00204412
134,0.00461313,0.0225464,0.00204412
135,0.00461313,0.0225464,0.00204412
136,0.00461313,0.0225464,0.00204412
137,0.00461313,0.0225464,0.00204412
138,0.00461313,0.0225464,0.00204412
139,0.00461313,0.00370645,0.00204412
140,0.00461313,0.00370645,0.00204412
141,0.00461313,0.00370645,0.00204412
142,0.00461313,0.00370645,0.00204412
143,0.00461313,0.00370645,0.00204412
144,0.00461313,0.00370645,0.00204412
145,0.00461313,0.00370645,0.00204412
146,0.00461313,0.00370645,0.00204412
147,0.00461313,0.00370645,0.00204412
148,0.00461313,0.00370645,0.00204412
149,0.00461313,0.00370645,0.00204412
150,0.00461313,0.00370645,0.00204412
151,0.00461313,0.00370645,0.00204412
152,0.00461313,0.00370645,0.00204412
153,0.00461313,0.00370645,0.00204412
154,0.00461313,0.00370645,0.00204412
155,0.00461313,0.00370645,0.00204412
156,0.00461313,0.00370645,0.00204412
157,0.00461313,0.00370645,0.00204412
158,0.00461313,0.00370645,0.00204412
159,0.000846093,0.00370645,0.00204412
160,0.000846093,0.00370645,0.00204412
161,0.000846093,0.00370645,0.00204412
162,0.000846093,0.00370645,0.00204412
163,0.000846093,0.00370645,0.00204412
164,0.000846093,0.00370645,0.00204412
165,0.000846093,0.00370645,0.00204412
166,0.000846093,0.00370645,0.00204412
167,0.000846093,0.00370645,0.00204412
168,0.000846093,0.00370645,0.00204412
169,0.000846093,0.00370645,0.00204412
170,0.000846093,0.00370645,0.00204412
171,0.000846093,0.00370645,0.00204412
172,0.000846093,0.00370645,0.00204412
173,0.000846093,0.00370645,0.00204412
174,0.000846093,0.00370645,0.00204412
175,0.000846093,0.00370645,0.00204412
176,0.000846093,0.00370645,0.00204412
177,0.000846093,0.00370645,0.00204412
178,0.000846093,0.00370645,0.00204412
179,0.000846093,0.00370645,0.00204412
180,0.000846093,0.00370645,0.00204412
181,0.000846093,0.00370645,0.00204412
182,0.000846093,0.00370645,0.00204412
183,0.000846093,0.00370645,0.00204412
184,0.000846093,0.00370645,0.00204412
185,0.000846093,0.00370645,0.00204412
186,0.000846093,0.00370645,0.00204412
187,0.000846093,0.00370645,0.00204412
188,0.000846093,0.00370645,0.00204412
189,0.000846093,0.00370645,0.00204412
190,0.000846093,0.00273921,0.00204412
191,0.000846093,0.00273921,0.00204412
192,0.000846093,0.00273921,0.00204412
193,0.000846093,0.00273921,0.00204412
194,0.000846093,0.00273921,0.00204412
195,0.000846093,0.00273921,0.00204412
196,0.000846093,0.00273921,0.00204412
197,0.000846093,0.00273921,0.00204412
198,0.000846093,0.00273921,0.00204412
199,0.000846093,0.00273921,0.00204412
200,0.000846093,0.00273921,0.00204412
201,0.000846093,0.00273921,0.00204412
202,0.000846093,0.00273921,0.00204412
203,0.000846093,0.00273921,0.00204412
204,0.000846093,0.00273921,0.00204412
205,0.000846093,0.00273921,0.00204412
206,0.000846093,0.00273921,0.00204412
207,0.000846093,0.00273921,0.00204412
208,0.000846093,0.00273921,0.00204412
209,0.000846093,0.00273921,0.00204412
210,0.000846093,0.00273921,0.00204412
211,0.000846093,0.00273921,0.00204412
212,0.000846093,0.00273921,0.00204412
213,0.000846093,0.00273921,0.00204412
214,0.000846093,0.00273921,0.00204412
215,0.000846093,0.00273921,0.00204412
216,0.000846093,0.00273921,0.00204412
217,0.000846093,0.00273921,0.00204412
218,0.000846093,0.00273921,0.00204412
219,0.000846093,0.00273921,0.00204412
220,0.000846093,0.00273921,0.00204412
221,0.000846093,0.00273921,0.00204412
222,0.000846093,0.00273921,0.00204412
223,0.000846093,0.00273921,0.00204412
224,0.000846093,0.00273921,0.00204412
225,0.000846093,0.00273921,0.00204412
226,0.000846093,0.00273921,0.00204412
227,0.000846093,0.00273921,0.00107793
228,0.000846093,0.00273921,0.00107793
229,0.000846093,0.00273921,0.00107793
230,0.000846093,0.00273921,0.00107793
231,0.000846093,0.00273921,0.00107793
232,0.000846093,0.00273921,0.00107793
233,0.000846093,0.00273921,0.00107793
234,0.000846093,0.00273921,0.00107793
235,0.000846093,0.00273921,0.00107793
236,0.000846093,0.00273921,0.00107793
237,0.000846093,0.00273921,0.00107793
238,0.000846093,0.00273921,0.00107793
239,0.000846093,0.00273921,0.00107793
240,0.000846093,0.00273921,0.00107793
241,0.000846093,0.00273921,0.00107793
242,0.000846093,0.00273921,0.00107793
243,0.000846093,0.00273921,0.00107793
244,0.000846093,0.00273921,0.00107793
245,0.000846093,0.00273921,0.00107793
246,0.000846093,0.00273921,0.00107793
247,0.000846093,0.00273921,0.00107793
248,0.000846093,0.00273921,0.00107793
249,0.000846093,0.00273921,0.00107793
250,0.000846093,0.00273921,0.00107793
251,0.000846093,0.00273921,0.00107793
252,0.000846093,0.00273921,0.00107793
253,0.000846093,0.00273921,0.00107793
254,0.000846093,0.00273921,0.00107793
255,0.000846093,0.00273921,0.00107793
256,0.000846093,0.00273921,0.00107793
257,0.000846093,0.00273921,0.00107793
258,0.000846093,0.00273921,0.00107793
259,0.000846093,0.00273921,0.00107793
260,0.000846093,0.00273921,0.00107793
261,0.000846093,0.00273921,0.00107793
262,0.000846093,0.00273921,0.00107793
263,0.000846093,0.00273921,0.00107793
264,0.000846093,0.00273921,0.00107793
265,0.000846093,0.00273921,0.00107793
266,0.000846093,0.00273921,0.00107793
267,0.000846093,0.00273921,0.00107793
268,0.000846093,0.00273921,0.00107793
269,0.000846093,0.00273921,0.00107793
270,0.000846093,0.00273921,0.00107793
271,0.000846093,0.00273921,0.00107793
272,0.000846093,0.00273921,0.00107793
273,0.000846093,0.00273921,0.00107793
274,0.000846093,0.00273921,0.00107793
275,0.000846093,0.00273921,0.00107793
276,0.000846093,0.00273921,0.00107793
277,0.000846093,0.00273921,0.00107793
278,0.000846093,0.00273921,0.00107793
279,0.000846093,0.00273921,0.00107793
280,0.000846093,0.00273921,0.00107793
281,0.000846093,0.00273921,0.00107793
282,0.000846093,0.00273921,0.00107793
283,0.000846093,0.00273921,0.00107793
284,0.000846093,0.00273921,0.00107793
285,0.000846093,0.00273921,0.00107793
286,0.000846093,0.00273921,0.00107793
287,0.000846093,0.00273921,0.00107793
288,0.000846093,0.00273921,0.00107793
289,0.000846093,0.00273921,0.00107793
290,0.000846093,0.00273921,0.00107793
291,0.000846093,0.00273921,0.00107793
292,0.000846093,0.00273921,0.00107793
293,0.000846093,0.00273921,0.00107793
294,0.000846093,0.00273921,0.00107793
295,0.000846093,0.00273921,0.00107793
296,0.000846093,0.00273921,0.00107793
297,0.000846093,0.00273921,0.00107793
298,0.000846093,0.00273921,0.00107793
299,0.000846093,0.00273921,0.000793301
300,0.000846093,0.00273921,0.000793301
301,0.000846093,0.00273921,0.000793301
302,0.000846093,0.00273921,0.000793301
303,0.000846093,0.00273921,0.000333872
304,0.000846093,0.00273921,0.000333872
305,0.000846093,0.00273921,0.000333872
306,0.000846093,0.00273921,0.000333872
307,0.000846093,0.00273921,0.000333872
308,0.000846093,0.00273921,0.000333872
309,0.000846093,0.00273921,0.000333872
310,0.000846093,0.00212562,0.000333872
311,0.000846093,0.00212562,0.000333872
312,0.000846093,0.00212562,0.000333872
313,0.000846093,0.00212562,0.000333872
314,0.000846093,0.00212562,0.000333872
315,0.000846093,0.00212562,0.000333872
316,0.000846093,0.00212562,0.000333872
317,0.000846093,0.00212562,0.000333872
318,0.000846093,0.00212562,0.000333872
319,0.000846093,0.00212562,0.000333872
320,0.000846093,0.00212562,0.000333872
321,0.000846093,0.00212562,0.000333872
322,0.000846093,0.00212562,0.000333872
323,0.000846093,0.00212562,0.000333872
324,0.000846093,0.00212562,0.000333872
325,0.000846093,0.00212562,0.000333872
326,0.000846093,0.00212562,0.000333872
327,0.000846093,0.00212562,0.000333872
328,0.000846093,0.00212562,0.000333872
329,0.000846093,0.00212562,0.000333872
330,0.000846093,0.00212562,0.000333872
331,0.000846093,0.00212562,0.000333872
332,0.000846093,0.00212562,0.000333872
333,0.000846093,0.00212562,0.000333872
334,0.000846093,0.00212562,0.000333872
335,0.000846093,0.00212562,0.000333872
336,0.000846093,0.00212562,0.000333872
337,0.000846093,0.00212562,0.000333872
338,0.000846093,0.00212562,0.000333872
339,0.000846093,0.00212562,0.000333872
340,0.000846093,0.00212562,0.000333872
341,0.000846093,0.00212562,0.000333872
342,0.000846093,0.00212562,0.000333872
343,0.000846093,0.00212562,0.000333872
344,0.000846093,0.00212562,0.000333872
345,0.000846093,0.00212562,0.000333872
346,0.000846093,0.00212562,0.000333872
347,0.000846093,0.00212562,0.000333872
348,0.000846093,0.00212562,0.000333872
349,0.000846093,0.00212562,0.000333872
350,0.000846093,0.00212562,0.000333872
351,0.000846093,0.00212562,0.000333872
352,0.000846093,0.00212562,0.000333872
353,0.000846093,0.00212562,0.000333872
354,0.000846093,0.00212562,0.000333872
355,0.000846093,0.00212562,0.000333872
356,0.000846093,0.00212562,0.000333872
357,0.000846093,0.00212562,0.000333872
358,0.000846093,0.00212562,0.000333872
359,0.000846093,0.00212562,0.000333872
360,0.000846093,0.00212562,0.000333872
361,0.000846093,0.00212562,0.000333872
362,0.000846093,0.00212562,0.000333872
363,0.000846093,0.00212562,0.000333872
364,0.000846093,0.00212562,0.000333872
365,0.000846093,0.00212562,0.000333872
366,0.000846093,0.00212562,0.000333872
367,0.000846093,0.00212562,0.000333872
368,0.000846093,0.00212562,0.000333872
369,0.000846093,0.00212562,0.000333872
370,0.000846093,0.00212562,0.000333872
371,0.000846093,0.00212562,0.000333872
372,0.000595164,0.00212562,0.000333872
373,0.000595164,0.00212562,0.000333872
374,0.000595164,0.00212562,0.000333872
375,0.000595164,0.00212562,0.000333872
376,0.000595164,0.00212562,0.000333872
377,0.000595164,0.00212562,0.000333872
378,0.000595164,0.00212562,0.000333872
379,0.000595164,0.00212562,0.000333872
380,0.000595164,0.00212562,0.000333872
381,0.000595164,0.00212562,0.000333872
382,0.000595164,0.00212562,0.000333872
383,0.000595164,0.00212562,0.000333872
384,0.000595164,0.00212562,0.000333872
385,0.000595164,0.00212562,0.000333872
386,0.000595164,0.00212562,0.000333872
387,0.000595164,0.00212562,0.000333872
388,0.000595164,0.00212562,0.000333872
389,0.000595164,0.00212562,0.000333872
390,0.000595164,0.00212562,0.000333872
391,0.000595164,0.00212562,0.000333872
392,0.000258208,0.00212562,0.000333872
393,0.000258208,0.00212562,0.000333872
394,0.000258208,0.00212562,0.000333872
395,0.000258208,0.00212562,0.000333872
396,0.000258208,0.00212562,0.000333872
397,0.000258208,0.00212562,0.000333872
398,0.000258208,0.00212562,0.000333872
399,0.000258208,0.00212562,0.000333872
400,0.000258208,0.00212562,0.000333872
401,0.000258208,0.00212562,0.000333872
402,0.000258208,0.00212562,0.000333872
403,0.000258208,0.00212562,0.000333872
404,0.000258208,0.00212562,0.000333872
405,0.000258208,0.00212562,0.000333872
406,0.000258208,0.00212562,0.000333872
407,0.000258208,0.00212562,0.000333872
408,0.000258208,0.00212562,0.000333872
409,0.000258208,0.00212562,0.000333872
410,0.000258208,0.00212562,0.000333872
411,0.000258208,0.00212562,0.000333872
412,0.000258208,0.00212562,0.000333872
413,0.000258208,0.00212562,0.000333872
414,0.000258208,0.00212562,0.000333872
415,0.000258208,0.00212562,0.000333872
416,0.000258208,0.00212562,0.000333872
417,0.000258208,0.00212562,0.000333872
418,0.000258208,0.00212562,0.000333872
419,0.000258208,0.00212562,0.000333872
420,0.000258208,0.00212562,0.000333872
421,0.000258208,0.00212562,0.000333872
422,0.000258208,0.00102268,0.000333872
423,0.000258208,0.00102268,0.000333872
424,0.000258208,0.00102268,0.000333872
425,0.000258208,0.00102268,0.000333872
426,0.000258208,0.00102268,0.000333872
427,0.000258208,0.00102268,0.000333872
428,0.000258208,0.00102268,0.000333872
429,0.000258208,0.00102268,0.000333872
430,0.000258208,0.00102268,0.000333872
431,0.000258208,0.00102268,0.000333872
432,0.000258208,0.00102268,0.000333872
433,0.000258208,0.00102268,4.86972e-05
434,0.000258208,0.00102268,4.86972e-05
435,0.000258208,0.00102268,4.86972e-05
436,0.000258208,0.00102268,4.86972e-05
437,0.000258208,0.00102268,4.86972e-05
438,0.000258208,0.00102268,4.86972e-05
439,0.000258208,0.00102268,4.86972e-05
440,0.000258208,0.00102268,4.86972e-05
441,0.000258208,0.00102268,4.86972e-05
442,0.000258208,0.00102268,4.86972e-05
443,0.000258208,0.00102268,4.86972e-05
444,0.000258208,0.00102268,4.86972e-05
445,0.000258208,0.00102268,4.86972e-05
446,0.000258208,0.00102268,4.86972e-05
447,0.000258208,0.00102268,4.86972e-05
448,0.000258208,0.00102268,4.86972e-05
449,0.000258208,0.00102268,4.86972e-05
450,0.000258208,0.00102268,4.86972e-05
451,0.000258208,0.00102268,4.86972e-05
452,0.000258208,0.00102268,4.86972e-05
453,0.000258208,0.00102268,4.86972e-05
454,0.000258208,0.00102268,4.86972e-05
455,0.000258208,0.00102268,4.86972e-05
456,0.000258208,0.00102268,4.86972e-05
457,0.000258208,0.00102268,4.86972e-05
458,0.000258208,0.00102268,4.86972e-05
459,0.000258208,0.00102268,4.86972e-05
460,0.000258208,0.00102268,4.86972e-05
461,0.000258208,0.00102268,4.86972e-05
462,0.000258208,0.00102268,4.86972e-05
463,0.000258208,0.00102268,4.86972e-05
464,0.000258208,0.00102268,4.86972e-05
465,0.000258208,0.00102268,4.86972e-05
466,0.000258208,0.00102268,4.86972e-05
467,0.000258208,0.00102268,4.86972e-05
468,0.000258208,0.00102268,4.86972e-05
469,0.000258208,0.000190406,4.86972e-05
470,0.000258208,0.000190406,4.86972e-05
471,0.000258208,0.000190406,4.86972e-05
472,0.000258208,0.000190406,4.86972e-05
473,0.000258208,0.000190406,4.86972e-05
474,0.000161016,0.000190406,4.86972e-05
475,0.000161016,0.000190406,4.86972e-05
476,0.000125086,0.000190406,4.86972e-05
477,0.000125086,0.000190406,4.86972e-05
478,0.000125086,0.000190406,4.86972e-05
479,0.000125086,0.000190406,4.86972e-05
480,0.000125086,0.000190406,4.86972e-05
481,0.000125086,0.000190406,4.86972e-05
482,0.000125086,0.000190406,4.86972e-05
483,0.000125086,0.000190406,4.86972e-05
484,0.000125086,0.000190406,4.86972e-05
485,0.000125086,0.000118058,4.86972e-05
486,0.000125086,0.000110665,4.86972e-05
487,0.000125086,0.000110665,4.86972e-05
488,0.000125086,0.000110665,4.86972e-05
489,0.000125086,0.000110665,4.86972e-05
490,0.000125086,0.000110665,4.86972e-05
491,0.000102902,0.000110665,4.86972e-05
492,1.32248e-05,5.16153e-05,4.86972e-05
493,1.32248e-05,5.73318e-06,4.86972e-05
494,1.32248e-05,5.73318e-06,4.86972e-05
495,4.70949e-06,5.73318e-06,4.86972e-05
496,4.70949e-06,5.73318e-06,4.12205e-06
497,4.70949e-06,5.73318e-06,4.12205e-06
498,4.70949e-06,5.73318e-06,3.06303e-06
499,4.70949e-06,5.73318e-06,3.06303e-06
